time,value
6492,-0.3048809617005717
6493,-0.8593211589195244
6494,-1.2748754900657118
6495,-1.6382612504813412
6496,-0.9412478829974162
6497,-0.3760037424491187
6498,0.01223449451926073
6499,0.3897761836535544
6500,0.7009995929998319
6501,0.8123779964240609
6502,0.8255824884073634
6503,0.687960161907934
6504,0.5047698132952861
6505,0.2755866494207075
6506,0.017681470526519076
6507,-0.388139745708752
6508,-0.8061541399348062
6509,-1.3179002928100996
6510,-1.4523702233207154
6511,-1.582213634597976
6512,-1.8378938292044968
6513,-2.0204275239609113
6514,-2.002620832150091
6515,-2.1389264896773796
6516,-2.152290813810936
6517,-1.8754917248684464
6518,-1.698543013100348
6519,-1.5025280257224924
6520,-1.1217222700419867
6521,-0.7917977488820435
6522,-0.26147384511584215
6523,0.15893456706439052
6524,0.5180682461561037
6525,-0.07639703710998821
6526,-0.527545773417393
6527,-0.9624168057727471
6528,-1.325577137382519
6529,-1.5119440261903607
6530,-1.5516628749327384
6531,-1.593192676416046
6532,-1.651686738440197
6533,-1.6354900314326073
6534,-1.3854122890783127
6535,-1.080314958570725
6536,-0.8025686014812148
6537,-0.45726525773637205
6538,-0.12008796290325717
6539,0.20785260752885676
6540,0.5750917837839027
6541,0.7837203311926353
6542,1.2600221214574454
6543,1.4632183647370978
6544,1.7149615421078646
6545,1.72963122352649
6546,1.8896940912796032
6547,1.9765130831068467
6548,1.8995074524248923
6549,1.7284629629389887
6550,1.394296554840497
6551,1.3557149648660172
6552,0.8594146124889454
6553,0.4308795596488479
6554,-0.03818416312275036
6555,-0.5048485114402183
6556,-0.7961533414084719
6557,-1.1770246080070776
6558,-1.553822106230114
6559,-1.7877535191040725
6560,-1.9652891778492052
6561,-2.018895502239749
6562,-2.0365677188666
6563,-2.0157577820318586
6564,-1.9044606563404385
6565,-1.8343897604582378
6566,-1.5225718847674337
6567,-1.2605680879001735
6568,-0.8542091543376017
6569,-0.31416461786608807
6570,-0.6259549205903133
6571,-0.985465413125131
6572,-1.3360260277347984
6573,-1.6033567885946334
6574,-1.8507832876536976
6575,-2.0086907154358333
6576,-2.2077978470425976
6577,-2.2928580463419825
6578,-2.217972093657739
6579,-1.563529349514197
6580,-1.097415627890554
6581,-0.8151145092834373
6582,-0.6720885565039573
6583,-0.6900620899271305
6584,-0.9205502336426974
6585,-1.193914669796218
6586,-1.3946731593146824
6587,-1.6181094621371717
6588,-1.918953030376554
6589,-2.189837731994733
6590,-2.3675276456545666
6591,-2.3161516814336327
6592,-2.485815678730626
6593,-2.5274897252073236
6594,-2.3901366411455496
6595,-2.205301698210489
6596,-1.985391917312235
6597,-1.8599925153635524
6598,-1.5361144390160948
6599,-0.9993221960797954
6600,-0.6597189751236495
6601,-0.29320687015287017
6602,0.2713247352827561
6603,0.674143568012374
6604,0.9256431297067963
6605,1.1986527361676487
6606,1.4655317566129324
6607,1.7316459971570344
6608,1.8778641878822198
6609,1.8890137804969926
6610,1.8758073317323332
6611,1.7303927294823647
6612,1.72496290683195
6613,1.3799196719013562
6614,1.0409970281717127
6615,0.6465349858294607
6616,0.2243241922124292
6617,-0.24826339236659362
6618,-0.5168980190539194
6619,-0.721736219030458
6620,-1.077549500534501
6621,-1.3952662598737795
6622,-1.7951807181830537
6623,-1.8730381146058213
6624,-2.063040620312423
6625,-2.223959455597132
6626,-2.1104671111890534
6627,-1.8826930299007076
6628,-1.5673154594682617
6629,-1.3450828099399432
6630,-1.066185197450695
6631,-0.6757190432373639
6632,-0.2901692914715883
6633,0.17210555155926233
6634,0.5943302551284982
6635,0.8338945707251781
6636,1.1355122809423785
6637,1.575493535900714
6638,1.8644067961249196
6639,2.1104332121973175
6640,2.115271331233468
6641,2.159548770950858
6642,1.8567254344280026
6643,1.7870184821875497
6644,1.5774447895203618
6645,1.203059091187904
6646,0.8759976520530922
6647,0.5578423258694295
6648,0.23724409295171076
6649,-0.3074805494989086
6650,-0.6982734450525458
6651,-1.1773016681704649
6652,-1.4428268839489566
6653,-1.6433789573056399
6654,-1.9438294243300323
6655,-2.1704005351115767
6656,-2.2646407746192683
6657,-2.236406078208216
6658,-2.1705691234729168
6659,-1.8971639392125434
6660,-1.5421673019535318
6661,-1.2220719994963873
6662,-0.9168401693749544
6663,-0.5292594714512645
6664,-0.09694088922848651
6665,0.307688053625045
6666,0.7126548000078983
6667,1.175973156835323
6668,1.43851624271588
6669,1.8712720113436023
6670,2.0613960665566498
6671,2.1416578524575582
6672,2.108145625155829
6673,2.007869174778168
6674,1.8899683025231462
6675,1.7030081631937373
6676,1.4084272802004583
6677,0.9848336836135266
6678,0.6310877791602025
6679,0.1891967485847226
6680,-0.33915267367691
6681,-0.6681348809335044
6682,-1.1618743618456011
6683,-1.5129378634103288
6684,-1.7956242728355554
6685,-1.910507459442301
6686,-2.2036404170517248
6687,-2.214552564388259
6688,-2.142623742654376
6689,-1.942669927594451
6690,-1.7229452435685308
6691,-1.5313970731080397
6692,-1.3814392443224848
6693,-0.9756797094677372
6694,-0.4933926742937297
6695,-0.2514437103850605
6696,0.06984429985653225
6697,0.5171963506278999
6698,0.9867156278478139
6699,1.3807088698823489
6700,1.6940796922264274
6701,2.0409935700165485
6702,2.1433225074382256
6703,2.1423526879516377
6704,2.085282479731721
6705,2.0126445048589945
6706,1.8286320317355091
6707,1.6570603854812693
6708,1.2843088661640054
6709,0.9532180532044983
6710,0.6131245304037638
6711,0.28834132995602485
6712,-0.2492242722359111
6713,-0.7098610561928322
6714,-1.1064351042955265
6715,-1.5517725134509845
6716,-1.7889725872000963
6717,-1.9652870389298869
6718,-2.0769568090585664
6719,-2.1456257822560456
6720,-2.0128206637795625
6721,-1.9482387250143884
6722,-1.670653278858205
6723,-1.4643893924090166
6724,-1.2386292153647476
6725,-0.8660357042659602
6726,-0.4475773166563372
6727,0.007226064795246904
6728,0.2592550989893511
6729,0.656937620415436
6730,1.2014228347083613
6731,0.47247271459830575
6732,-0.01642433276979019
6733,-0.23228651409893275
6734,-0.4337563781766408
6735,-0.7892956652728488
6736,-0.8676505966008986
6737,-0.8387382713267317
6738,-0.7365999408385482
6739,-0.6917445812882228
6740,-0.7008677157430689
6741,-0.8027162540105642
6742,-1.091312610967617
6743,-1.3304230255059166
6744,-1.5486315216786335
6745,-1.801307971537038
6746,-1.9740764012058873
6747,-2.2029670106991754
6748,-2.346396844898462
6749,-2.3619328617398017
6750,-2.256313331812957
6751,-2.329630929249707
6752,-2.162665721443105
6753,-2.0179027414706057
6754,-1.7269813248156234
6755,-1.5111909064085005
6756,-1.0336287943189175
6757,-0.6955806609808614
6758,-0.1871607973744784
6759,0.14544812245631838
6760,0.4574932119309734
6761,0.8535124939401452
6762,1.2395685832156123
6763,1.7261915789059235
6764,1.9508266054918315
6765,2.003486793060747
6766,2.1322912595185235
6767,1.6300749279930702
6768,1.11137176016134
6769,0.9053762568285535
6770,0.8550117413625082
6771,0.8767569129041062
6772,0.8750164061424072
6773,1.0307874046051064
6774,1.2560166003150857
6775,1.5742619785371417
6776,1.7513569852476356
6777,2.054116105192699
6778,2.2338331647783867
6779,2.3593733837183115
6780,2.468394769610487
6781,2.3313985293355275
6782,2.169935243940299
6783,1.9717030594368687
6784,1.8899433353171038
6785,1.5021613874687045
6786,1.2403533530588116
6787,1.165082745965002
6788,1.2768596794810654
6789,1.2325199708428354
6790,1.4094577832601756
6791,1.5428258741750653
6792,1.9773995582153443
6793,2.1757549548577724
6794,2.4479284216253108
6795,2.628241210417611
6796,2.647582323772041
6797,2.781870181733284
6798,2.5128243043489187
6799,2.3332871636475527
6800,2.168297216350517
6801,1.9192588475172707
6802,1.615318021159775
6803,1.3495389492410146
6804,0.9134589742129169
6805,0.6374438972836471
6806,0.16966805566219967
6807,-0.27870017943216835
6808,-0.5441517741502063
6809,-0.8685207564010965
6810,-1.35310531176926
6811,-1.6685645744574222
6812,-1.8449886077930946
6813,-1.826599447195215
6814,-1.7288003588171255
6815,-1.69036707468849
6816,-1.6072988990672692
6817,-1.4058529341529953
6818,-1.1106585682862402
6819,-0.792584277368334
6820,-0.3110670463596697
6821,0.049044204998219404
6822,0.3816281806829023
6823,0.7648020926037673
6824,1.1634460801243354
6825,1.5923409110580449
6826,1.7734955212370045
6827,1.9983300488286821
6828,2.146007638353893
6829,2.2238749240695026
6830,2.1426441256548836
6831,2.054812435037793
6832,1.904632295847453
6833,1.5875265014058908
6834,1.2629266689619065
6835,0.864420877943275
6836,0.39241307685341686
6837,-0.12661107654294596
6838,-0.5768598423670752
6839,-0.9989969703581532
6840,-1.4425318105146405
6841,-1.6892045241331122
6842,-1.8535866016453324
6843,-2.0418262402218503
6844,-2.139613237067612
6845,-2.190238521645503
6846,-2.122756770324223
6847,-1.9256455892004387
6848,-1.6774830265454461
6849,-1.399931893488966
6850,-1.1000899435351235
6851,-0.6496406103702225
6852,-0.2773829608285506
6853,0.05024936627785617
6854,0.4918354633429228
6855,0.7640772007939105
6856,1.1696855110959983
6857,1.5208586381188582
6858,1.72380680314923
6859,1.8681297850057017
6860,2.044948709957518
6861,2.2139448900625
6862,2.113318727866006
6863,1.774971454095551
6864,1.50081728148476
6865,1.2434522763778935
6866,0.8878572426989599
6867,0.5286193214233935
6868,0.12995887602143608
6869,-0.2747334299443791
6870,-0.8371635685375665
6871,-1.2338023976845631
6872,-1.5926346234391793
6873,-1.8933629081817234
6874,-2.029479850421382
6875,-2.23905136886891
6876,-1.6908469015298682
6877,-1.1947882686403495
6878,-0.875090679195161
6879,-0.6330053281181841
6880,-0.592074363492328
6881,-0.6151961358066778
6882,-0.7416413991133726
6883,-0.8066209204725996
6884,-1.0991071151138245
6885,-1.3061874176366486
6886,-1.5803717876321335
6887,-1.75961342790299
6888,-1.8703800047490178
6889,-2.08722199035527
6890,-2.3612761908708237
6891,-2.5045285232639802
6892,-2.5778125053418974
6893,-2.493346233474905
6894,-2.3437543629983364
6895,-2.055786526764573
6896,-1.6589944762849005
6897,-1.4265968802430833
6898,-1.0008608961943262
6899,-0.6108076601638345
6900,-0.14550017130956194
6901,0.27107742872241025
6902,0.7565918750973083
6903,1.0555589462230615
6904,1.341485814406127
6905,1.6082244098397616
6906,1.78364281525122
6907,1.8936111569590373
6908,1.810920622586703
6909,1.8897394506372305
6910,1.7120951588327573
6911,1.42684170084364
6912,1.080093096434529
6913,0.7585269793041871
6914,0.404438399819741
6915,0.17029786221854468
6916,-0.1651343224764472
6917,-0.6164427264487246
6918,-0.875533218796885
6919,-1.1323017612297737
6920,-1.5364192282164706
6921,-1.6085974387513298
6922,-1.8401231783512737
6923,-1.9291962647488188
6924,-1.8433812887666343
6925,-1.9162902743314676
6926,-1.7631712831772315
6927,-1.499953932448182
6928,-1.1182435662419299
6929,-0.7801638289912177
6930,-0.533094431813812
6931,0.03805446009730773
6932,0.43933917107469905
6933,0.8543861439823718
6934,1.1009033887085389
6935,1.5421993079259197
6936,1.7622021795364515
6937,1.9021836688310845
6938,2.1183074143293994
6939,2.047077232651367
6940,2.039867810222974
6941,1.8602610200276246
6942,1.7062464143555702
6943,1.4967065602437302
6944,1.122451567182761
6945,0.852994767289036
6946,0.4343546701010767
6947,0.1540379254187736
6948,-0.20786366293770223
6949,-0.6387295634321996
6950,-1.2090061865683817
6951,-1.5208987803661547
6952,-1.877726495792092
6953,-1.9623347033227625
6954,-2.117160903602685
6955,-2.116156613721195
6956,-1.9014188996139076
6957,-1.6768619136889114
6958,-1.561584174576693
6959,-1.2915048494371841
6960,-0.9390574347158702
6961,-0.9162700627443857
6962,-0.9949081459765527
6963,-1.186052136699419
6964,-1.4125954303639685
6965,-1.6817007495332181
6966,-1.906282442722008
6967,-2.1390931732591354
6968,-2.233038185538026
6969,-2.296497484802095
6970,-2.2515280596658442
6971,-2.1439441710167246
6972,-1.8941648714014234
6973,-1.7920749975445984
6974,-1.7249708184177643
6975,-1.4556893491074108
6976,-1.0537369177505
6977,-0.6629957299362649
6978,-0.25350880575173346
6979,0.12608881606482114
6980,0.5912881776431289
6981,0.8558468861548819
6982,1.2696637834963511
6983,1.6167562211442514
6984,1.9215918252683057
6985,2.3044829024228797
6986,2.144745132857629
6987,2.1492853276402726
6988,2.0819014847006456
6989,1.8177094318571119
6990,1.5334049158215826
6991,1.169402394859486
6992,0.8489284035047594
6993,0.5322184045175609
6994,0.005853549747975292
6995,-0.38104224384870555
6996,-0.6808182314201988
6997,-1.1208879500347704
6998,-1.643220550800948
6999,-1.9532555677020678
7000,-2.193617330729111
7001,-2.3361857974990055
7002,-2.180301718793282
7003,-1.9459138281359758
7004,-1.7062864163931435
7005,-1.5481431749285184
7006,-1.1680772156727623
7007,-1.036367035828313
7008,-0.744587852516848
7009,-0.26603465588159014
7010,0.10552318930772067
7011,0.4329639712431643
7012,0.8722620965991885
7013,1.2695739974734541
7014,1.6173767434236928
7015,1.9046125435560446
7016,2.0883525155162856
7017,2.1554442782938827
7018,2.1563543264760896
7019,2.1346763245699036
7020,1.9809911766621564
7021,1.6938858314250222
7022,1.3291231380045825
7023,0.9826817683436992
7024,0.6990818495641993
7025,0.969873365120139
7026,1.3305697728435475
7027,1.5541941516507924
7028,1.8204448337586598
7029,2.0747404026087137
7030,2.328429745140343
7031,2.4268953947620444
7032,2.542648373032755
7033,2.6331026230087886
7034,2.5295458253744063
7035,1.8740500912997609
7036,1.5820758286784764
7037,1.385906322686219
7038,1.154005733593758
7039,1.1573369976492665
7040,1.4044996357119
7041,0.8904117358402396
7042,0.34979809549763585
7043,-0.23758938556810522
7044,-0.7669781351127917
7045,-1.0877599113686478
7046,-1.4841624302288274
7047,-1.6939675243786243
7048,-1.8585637543029265
7049,-1.9056552578385026
7050,-1.9032984687975463
7051,-1.7614586216771102
7052,-1.50513095683772
7053,-1.2771701413951253
7054,-0.9027062128663708
7055,-0.44508317259083063
7056,-0.057549802396482136
7057,0.38028734806432624
7058,0.6604171502436138
7059,1.0230922927539978
7060,1.2494626903017676
7061,1.5238039228043756
7062,1.7715285054130734
7063,2.1161651611197785
7064,2.1398071975683663
7065,2.1480281969783728
7066,2.0039001366603495
7067,1.844805227589747
7068,1.66718121405132
7069,1.4294462965104242
7070,1.0507652872875106
7071,0.6152045440016068
7072,0.002371242461423506
7073,-0.25622816878032767
7074,-0.6896714228040128
7075,-1.2219723069141688
7076,-1.4345646558229181
7077,-1.8579778562235074
7078,-1.9527227229760327
7079,-2.2090374479611152
7080,-2.3563483496412836
7081,-2.391768234074372
7082,-2.290381243855935
7083,-1.9712938047319475
7084,-1.785538103957654
7085,-1.4064506131655243
7086,-1.0058729569315423
7087,-0.5893376002756514
7088,-0.0775414177374815
7089,0.3527457260020815
7090,0.7749765754192902
7091,1.2068658684146354
7092,1.491986929798033
7093,1.7624226861091288
7094,1.9921853323421304
7095,2.190893899397907
7096,2.2121577473338974
7097,2.1627450614668757
7098,2.071687292630869
7099,1.8529488209874874
7100,1.5210020576053203
7101,1.2545036277550368
7102,0.8863817307517455
7103,0.44310394963543587
7104,-0.06520680452659507
7105,-0.6165631651256895
7106,-0.9471732962783721
7107,-1.3534948415166028
7108,-1.767920757802798
7109,-2.054166242712758
7110,-2.172922116532138
7111,-2.3075687828229996
7112,-2.2697265290371895
7113,-2.2283575696186215
7114,-2.0605202043775903
7115,-1.8141217813648625
7116,-1.456374296549272
7117,-1.0510270144819625
7118,-0.6684432575037725
7119,-0.33404476946165435
7120,-0.5672019060620981
7121,-0.9474632992119563
7122,-1.462791121892838
7123,-1.7155437676445795
7124,-1.9283326769640914
7125,-2.145023909831051
7126,-2.3780312885063775
7127,-2.535483162765336
7128,-2.4916030937724374
7129,-2.4290608877951403
7130,-2.1278198240974353
7131,-1.87401684834114
7132,-1.567909470576082
7133,-1.0267723711398034
7134,-0.7977724856271039
7135,-0.34923513291731534
7136,-0.038164420242157826
7137,0.5214839068546254
7138,0.8082437943787338
7139,1.2175201186472935
7140,1.5488924999317202
7141,1.6473674424639195
7142,1.8593856626940324
7143,1.905926502669291
7144,1.9597696254822523
7145,1.8251130777187012
7146,1.6949082135195215
7147,1.4453568552074003
7148,1.173255307191328
7149,0.8597289551618819
7150,0.9865660696115476
7151,1.1593663254764275
7152,1.442906521587279
7153,1.6472998632379745
7154,1.8760468324179789
7155,2.2166441691669148
7156,2.374892184591594
7157,2.5374180491012126
7158,2.5159655898963615
7159,2.516275675016642
7160,2.3944482448492055
7161,2.1871716679108357
7162,1.797063508355328
7163,1.4325947449255079
7164,0.8438954723785214
7165,0.353352048306919
7166,0.160895840794284
7167,-0.24206723088809853
7168,-0.633664375907359
7169,-0.9363508212827697
7170,-1.268120055121912
7171,-1.604596760330655
7172,-1.8736374765837605
7173,-2.123732229220626
7174,-2.16149812020769
7175,-2.1216532285256187
7176,-2.043877666085332
7177,-1.899430714275441
7178,-1.6268520630372536
7179,-1.4222585105932708
7180,-1.0374553705151208
7181,-0.5182676980097007
7182,-0.17147389451768766
7183,0.22523601994120004
7184,0.7357545037294764
7185,1.108912220937276
7186,1.5068681787081841
7187,1.8093698413455386
7188,2.051376032763272
7189,2.123023912716397
7190,2.1234909945011156
7191,2.1614119001461747
7192,1.9472793000461348
7193,1.7638729485349058
7194,1.4374458159283534
7195,1.1884086912124778
7196,0.8198202205442223
7197,0.42540017772492483
7198,0.14844989861401528
7199,-0.21056297249573178
